Year,Territorio,Comarca,Municipio,Units,GeoCode,Value
2018,,,ES01063,PT,ES01063,0.8
2017,,,ES01063,PT,ES01063,0.8
2017,,,ES20081,PT,ES20081,0.4
2021,,,ES20081,PT,ES20081,0.4
2012,,,ES20081,PT,ES20081,0.4
2020,,,ES20081,PT,ES20081,0.4
2013,,,ES20081,PT,ES20081,0.4
2016,,,ES20081,PT,ES20081,0.4
2011,,,ES20081,PT,ES20081,0.4
2010,,,ES20081,PT,ES20081,0.4
2015,,,ES20081,PT,ES20081,0.4
2014,,,ES20081,PT,ES20081,0.4
2019,,,ES20081,PT,ES20081,0.4
2018,,,ES20081,PT,ES20081,0.9
2013,,,ES20080,PT,ES20080,1.1
2017,,,ES20080,PT,ES20080,1
2016,,,ES20080,PT,ES20080,5.8
2021,,,ES20080,PT,ES20080,2.2
2012,,,ES20080,PT,ES20080,1.1
2020,,,ES20080,PT,ES20080,1
2011,,,ES20080,PT,ES20080,0.9
2010,,,ES20080,PT,ES20080,0.9
2015,,,ES20080,PT,ES20080,1.1
2014,,,ES20080,PT,ES20080,1.1
2019,,,ES20080,PT,ES20080,1
2018,,,ES20080,PT,ES20080,1.8
2020,,ES0101,,PT,ES0101,3.7
2012,,ES0101,,PT,ES0101,0.3
2017,,ES0101,,PT,ES0101,2.8
2010,,ES0101,,PT,ES0101,0.3
2014,,ES0101,,PT,ES0101,0.8
2016,,ES0101,,PT,ES0101,1
2013,,ES0101,,PT,ES0101,0.7
2015,,ES0101,,PT,ES0101,0.9
2019,,ES0101,,PT,ES0101,2.4
2011,,ES0101,,PT,ES0101,0.3
2018,,ES0101,,PT,ES0101,2
2021,,ES0101,,PT,ES0101,3.9
2017,,ES0104,,PT,ES0104,2
2014,,ES0104,,PT,ES0104,1.6
2021,,ES0104,,PT,ES0104,4.3
2018,,ES0104,,PT,ES0104,2.9
2015,,ES0104,,PT,ES0104,1.8
2013,,ES0104,,PT,ES0104,2.2
2011,,ES0104,,PT,ES0104,0.8
2010,,ES0104,,PT,ES0104,0.7
2019,,ES0104,,PT,ES0104,3.5
2012,,ES0104,,PT,ES0104,2.5
2020,,ES0104,,PT,ES0104,8
2016,,ES0104,,PT,ES0104,2
2010,,ES0106,,PT,ES0106,0.4
2021,,ES0106,,PT,ES0106,0.6
2018,,ES0106,,PT,ES0106,0.5
2013,,ES0106,,PT,ES0106,0.5
2012,,ES0106,,PT,ES0106,0.5
2016,,ES0106,,PT,ES0106,0.5
2020,,ES0106,,PT,ES0106,0.6
2015,,ES0106,,PT,ES0106,0.5
2011,,ES0106,,PT,ES0106,0.6
2014,,ES0106,,PT,ES0106,0.5
2019,,ES0106,,PT,ES0106,0.6
2017,,ES0106,,PT,ES0106,0.5
2015,,ES0102,,PT,ES0102,0.8
2021,,ES0102,,PT,ES0102,1.8
2016,,ES0102,,PT,ES0102,0.9
2020,,ES0102,,PT,ES0102,1.4
2014,,ES0102,,PT,ES0102,0.9
2017,,ES0102,,PT,ES0102,1
2018,,ES0102,,PT,ES0102,1.1
2019,,ES0102,,PT,ES0102,1.2
2011,,ES0102,,PT,ES0102,0.7
2012,,ES0102,,PT,ES0102,0.7
2010,,ES0102,,PT,ES0102,0.7
2013,,ES0102,,PT,ES0102,0.8
2012,,ES0103,,PT,ES0103,2
2017,,ES0103,,PT,ES0103,3.4
2018,,ES0103,,PT,ES0103,3.5
2011,,ES0103,,PT,ES0103,1.7
2019,,ES0103,,PT,ES0103,3.9
2021,,ES0103,,PT,ES0103,6
2013,,ES0103,,PT,ES0103,2.1
2014,,ES0103,,PT,ES0103,2.1
2016,,ES0103,,PT,ES0103,1.7
2015,,ES0103,,PT,ES0103,1.7
2010,,ES0103,,PT,ES0103,1.3
2020,,ES0103,,PT,ES0103,5.4
2015,,ES4801,,PT,ES4801,3.7
2014,,ES4801,,PT,ES4801,3.6
2018,,ES4801,,PT,ES4801,4.5
2017,,ES4801,,PT,ES4801,4.4
2016,,ES4801,,PT,ES4801,3.8
2021,,ES4801,,PT,ES4801,5.8
2012,,ES4801,,PT,ES4801,4.3
2010,,ES4801,,PT,ES4801,4
2011,,ES4801,,PT,ES4801,4.4
2019,,ES4801,,PT,ES4801,5
2020,,ES4801,,PT,ES4801,5.1
2013,,ES4801,,PT,ES4801,4.7
2017,,ES2001,,PT,ES2001,5.1
2018,,ES2001,,PT,ES2001,5.6
2019,,ES2001,,PT,ES2001,11.3
2011,,ES2001,,PT,ES2001,0
2020,,ES2001,,PT,ES2001,11.1
2021,,ES2001,,PT,ES2001,11.4
2012,,ES2001,,PT,ES2001,0
2010,,ES2001,,PT,ES2001,0
2013,,ES2001,,PT,ES2001,0.4
2016,,ES2001,,PT,ES2001,0.4
2015,,ES2001,,PT,ES2001,0.4
2014,,ES2001,,PT,ES2001,0.4
2014,,ES4802,,PT,ES4802,0.1
2016,,ES4802,,PT,ES4802,0.5
2021,,ES4802,,PT,ES4802,1.2
2020,,ES4802,,PT,ES4802,1.1
2011,,ES4802,,PT,ES4802,0.1
2017,,ES4802,,PT,ES4802,0.6
2019,,ES4802,,PT,ES4802,0.9
2012,,ES4802,,PT,ES4802,0.1
2018,,ES4802,,PT,ES4802,0.7
2010,,ES4802,,PT,ES4802,0
2015,,ES4802,,PT,ES4802,0.4
2013,,ES4802,,PT,ES4802,0.1
2011,,ES2002,,PT,ES2002,1.6
2014,,ES2002,,PT,ES2002,1.3
2012,,ES2002,,PT,ES2002,1.6
2019,,ES2002,,PT,ES2002,3.6
2013,,ES2002,,PT,ES2002,1.3
2018,,ES2002,,PT,ES2002,1.8
2021,,ES2002,,PT,ES2002,3.7
2017,,ES2002,,PT,ES2002,1.7
2016,,ES2002,,PT,ES2002,2.4
2015,,ES2002,,PT,ES2002,2
2010,,ES2002,,PT,ES2002,1.6
2020,,ES2002,,PT,ES2002,3
2019,,ES2003,,PT,ES2003,3.2
2014,,ES2003,,PT,ES2003,2.2
2012,,ES2003,,PT,ES2003,1.3
2015,,ES2003,,PT,ES2003,2.3
2011,,ES2003,,PT,ES2003,1.3
2020,,ES2003,,PT,ES2003,3.1
2016,,ES2003,,PT,ES2003,2.3
2013,,ES2003,,PT,ES2003,2
2017,,ES2003,,PT,ES2003,2.2
2018,,ES2003,,PT,ES2003,2.7
2021,,ES2003,,PT,ES2003,3.4
2010,,ES2003,,PT,ES2003,1.4
2017,,ES2004,,PT,ES2004,1.5
2021,,ES2004,,PT,ES2004,2.7
2011,,ES2004,,PT,ES2004,1
2019,,ES2004,,PT,ES2004,1.8
2015,,ES2004,,PT,ES2004,1.2
2016,,ES2004,,PT,ES2004,1.3
2010,,ES2004,,PT,ES2004,1
2012,,ES2004,,PT,ES2004,1
2018,,ES2004,,PT,ES2004,1.6
2020,,ES2004,,PT,ES2004,1.9
2013,,ES2004,,PT,ES2004,1.1
2014,,ES2004,,PT,ES2004,1.1
2012,,ES4803,,PT,ES4803,0.4
2010,,ES4803,,PT,ES4803,0.4
2013,,ES4803,,PT,ES4803,0.4
2019,,ES4803,,PT,ES4803,1.3
2016,,ES4803,,PT,ES4803,0.4
2015,,ES4803,,PT,ES4803,0.2
2017,,ES4803,,PT,ES4803,0.5
2018,,ES4803,,PT,ES4803,0.5
2021,,ES4803,,PT,ES4803,2.8
2014,,ES4803,,PT,ES4803,0.2
2020,,ES4803,,PT,ES4803,1.6
2011,,ES4803,,PT,ES4803,0.5
2012,,ES4804,,PT,ES4804,0.8
2019,,ES4804,,PT,ES4804,0.7
2011,,ES4804,,PT,ES4804,0.8
2014,,ES4804,,PT,ES4804,0.6
2015,,ES4804,,PT,ES4804,0.6
2010,,ES4804,,PT,ES4804,0.6
2017,,ES4804,,PT,ES4804,0.6
2013,,ES4804,,PT,ES4804,0.8
2021,,ES4804,,PT,ES4804,0.7
2020,,ES4804,,PT,ES4804,0.6
2016,,ES4804,,PT,ES4804,0.6
2018,,ES4804,,PT,ES4804,0.6
2011,,ES4805,,PT,ES4805,1.4
2016,,ES4805,,PT,ES4805,1.4
2019,,ES4805,,PT,ES4805,2.2
2017,,ES4805,,PT,ES4805,1.4
2015,,ES4805,,PT,ES4805,1.4
2013,,ES4805,,PT,ES4805,1.6
2010,,ES4805,,PT,ES4805,1.3
2020,,ES4805,,PT,ES4805,2.9
2018,,ES4805,,PT,ES4805,1.5
2012,,ES4805,,PT,ES4805,1.6
2021,,ES4805,,PT,ES4805,3.1
2014,,ES4805,,PT,ES4805,1.3
2013,,ES2005,,PT,ES2005,0.6
2010,,ES2005,,PT,ES2005,0.3
2014,,ES2005,,PT,ES2005,0.8
2015,,ES2005,,PT,ES2005,0.8
2021,,ES2005,,PT,ES2005,1.6
2020,,ES2005,,PT,ES2005,1.6
2018,,ES2005,,PT,ES2005,1
2012,,ES2005,,PT,ES2005,0.5
2011,,ES2005,,PT,ES2005,0.4
2017,,ES2005,,PT,ES2005,0.9
2016,,ES2005,,PT,ES2005,0.9
2019,,ES2005,,PT,ES2005,1.4
2011,,ES0105,,PT,ES0105,0.5
2019,,ES0105,,PT,ES0105,2.5
2013,,ES0105,,PT,ES0105,1.2
2018,,ES0105,,PT,ES0105,1.7
2012,,ES0105,,PT,ES0105,1
2020,,ES0105,,PT,ES0105,2.8
2021,,ES0105,,PT,ES0105,3.5
2015,,ES0105,,PT,ES0105,1.1
2014,,ES0105,,PT,ES0105,1.3
2016,,ES0105,,PT,ES0105,1
2010,,ES0105,,PT,ES0105,0.5
2017,,ES0105,,PT,ES0105,1.8
2020,,ES4806,,PT,ES4806,2.5
2012,,ES4806,,PT,ES4806,0.3
2015,,ES4806,,PT,ES4806,0.3
2010,,ES4806,,PT,ES4806,0.1
2018,,ES4806,,PT,ES4806,0.3
2014,,ES4806,,PT,ES4806,0.3
2021,,ES4806,,PT,ES4806,2.4
2016,,ES4806,,PT,ES4806,0.3
2013,,ES4806,,PT,ES4806,0.3
2011,,ES4806,,PT,ES4806,0.3
2017,,ES4806,,PT,ES4806,0.3
2019,,ES4806,,PT,ES4806,1.9
2015,,ES4807,,PT,ES4807,0.5
2012,,ES4807,,PT,ES4807,0.5
2016,,ES4807,,PT,ES4807,0.7
2013,,ES4807,,PT,ES4807,0.5
2010,,ES4807,,PT,ES4807,0.4
2018,,ES4807,,PT,ES4807,1.1
2020,,ES4807,,PT,ES4807,2.2
2021,,ES4807,,PT,ES4807,2.2
2019,,ES4807,,PT,ES4807,1.3
2014,,ES4807,,PT,ES4807,0.4
2017,,ES4807,,PT,ES4807,0.8
2011,,ES4807,,PT,ES4807,0.5
2010,,ES2006,,PT,ES2006,0.6
2013,,ES2006,,PT,ES2006,0.7
2017,,ES2006,,PT,ES2006,0.8
2012,,ES2006,,PT,ES2006,0.7
2021,,ES2006,,PT,ES2006,2
2014,,ES2006,,PT,ES2006,0.7
2020,,ES2006,,PT,ES2006,1.7
2015,,ES2006,,PT,ES2006,0.6
2019,,ES2006,,PT,ES2006,1.4
2018,,ES2006,,PT,ES2006,0.9
2011,,ES2006,,PT,ES2006,0.6
2016,,ES2006,,PT,ES2006,0.6
2011,,ES2007,,PT,ES2007,0.9
2017,,ES2007,,PT,ES2007,1
2019,,ES2007,,PT,ES2007,1.4
2013,,ES2007,,PT,ES2007,0.8
2020,,ES2007,,PT,ES2007,1.5
2021,,ES2007,,PT,ES2007,2.6
2016,,ES2007,,PT,ES2007,1
2015,,ES2007,,PT,ES2007,1
2012,,ES2007,,PT,ES2007,0.8
2010,,ES2007,,PT,ES2007,0.8
2018,,ES2007,,PT,ES2007,1.2
2014,,ES2007,,PT,ES2007,0.8
2020,ES211,,,PT,ES211,3.2
2014,ES211,,,PT,ES211,1.2
2015,ES211,,,PT,ES211,1.1
2016,ES211,,,PT,ES211,1.2
2012,ES211,,,PT,ES211,1.1
2017,ES211,,,PT,ES211,1.9
2013,ES211,,,PT,ES211,1.2
2021,ES211,,,PT,ES211,3.3
2010,ES211,,,PT,ES211,0.7
2011,ES211,,,PT,ES211,0.7
2018,ES211,,,PT,ES211,1.9
2019,ES211,,,PT,ES211,2.3
2016,ES213,,,PT,ES213,1.1
2013,ES213,,,PT,ES213,1.1
2012,ES213,,,PT,ES213,1.1
2019,ES213,,,PT,ES213,1.6
2017,ES213,,,PT,ES213,1.1
2021,ES213,,,PT,ES213,2.2
2018,ES213,,,PT,ES213,1.2
2014,ES213,,,PT,ES213,0.9
2020,ES213,,,PT,ES213,2
2010,ES213,,,PT,ES213,0.9
2011,ES213,,,PT,ES213,1.1
2015,ES213,,,PT,ES213,1
2011,ES212,,,PT,ES212,0.9
2010,ES212,,,PT,ES212,0.8
2019,ES212,,,PT,ES212,2.2
2017,ES212,,,PT,ES212,1.4
2018,ES212,,,PT,ES212,1.5
2014,ES212,,,PT,ES212,1
2020,ES212,,,PT,ES212,2.3
2013,ES212,,,PT,ES212,1
2021,ES212,,,PT,ES212,2.8
2012,ES212,,,PT,ES212,0.9
2015,ES212,,,PT,ES212,1.1
2016,ES212,,,PT,ES212,1.2
